susp,1755.0437395572662,90.28185056069952 15.72395363096183 0.2861780930711786 0.7428302399143889,bike/sensor/susp,string
susp,1755.0470368862152,90.23319221578221 15.798274078242414 -0.1636057217435938 0.7635167533470006,bike/sensor/susp,string
susp,1755.050290107727,90.1351679536212 15.689841067457834 0.1330555701316593 0.8170314187799853,bike/sensor/susp,string
susp,1755.0534205436709,90.04686167000182 15.838637694532466 0.0715361461376474 0.7210477702497395,bike/sensor/susp,string
susp,1755.056736946106,90.02915035934613 15.897872051521375 -0.12262902926776047 0.6635000561379083,bike/sensor/susp,string
rpm,1755.0576882362366,5966,bike/sensor/ecu,double
susp,1755.0603077411652,89.98281855135356 15.98730398867393 -0.07892884457434009 0.7614315294526013,bike/sensor/susp,string
susp,1755.064487695694,89.83570811796733 16.22925428547495 0.1795460526736202 0.6214858421667208,bike/sensor/susp,string
susp,1755.0681080818176,89.81979228082103 16.533377972321006 0.18511343523166768 0.5073161483786243,bike/sensor/susp,string
susp,1755.0715553760529,89.48652592463722 16.75310814826075 -0.40708455182941844 0.5540027901707056,bike/sensor/susp,string
susp,1755.0747871398926,89.41440907745361 16.9817471025181 0.1226269151655151 0.6188976598958993,bike/sensor/susp,string
tps,1755.077439069748,10,bike/sensor/ecu,double
susp,1755.0779173374176,89.30616322406854 17.232664650327564 0.2769176910058212 0.6683009163801501,bike/sensor/susp,string
susp,1755.0813953876495,89.1138243903936 17.379134677469423 -0.3872145276457139 0.5559670482245632,bike/sensor/susp,string
susp,1755.0846564769745,89.0953276255612 17.25925014350574 0.009116643112672792 0.5850099407088472,bike/sensor/susp,string
susp,1755.0877814292908,88.97715515409463 17.23405895499009 0.29437658157869084 0.8491243869513206,bike/sensor/susp,string
susp,1755.0911231040957,88.90508685210025 16.911624219816858 -0.41092820112171036 0.49780605665085514,bike/sensor/susp,string
susp,1755.0943162441254,89.09368218811866 16.684978373157037 0.13949956518574597 0.5809354828982041,bike/sensor/susp,string
lambda,1755.097347,0.789,bike/sensor/ecu,double
susp,1755.097508430481,89.00590780610494 16.707118255377722 0.409122546393947 0.7583413171371244,bike/sensor/susp,string
susp,1755.1008706092834,88.99006838397592 16.5523463667228 -0.3136940851405701 0.6931114420890374,bike/sensor/susp,string
susp,1755.104107618332,89.3000035031233 16.485963411798068 0.17855633570745416 0.7279221949561773,bike/sensor/susp,string
susp,1755.1072158813477,89.27781800240177 16.585090194187146 0.20454552313524554 0.8169152385999248,bike/sensor/susp,string
susp,1755.1107506752014,89.31923871362547 16.512999005700607 -0.3689756390494181 0.8179508054832414,bike/sensor/susp,string
susp,1755.1139874458313,89.61881722305846 16.515527479164163 -0.030751836966141984 0.8252862963006596,bike/sensor/susp,string
susp,1755.1170964241028,89.5697263719373 16.725401279381927 0.3677812769859011 0.8606015566738344,bike/sensor/susp,string
v_bat,1755.117304801941,14.21,bike/sensor/ecu,double
susp,1755.120428,89.55164416206611 16.768943372898264 -0.35379490505615013 0.7998028946721596,bike/sensor/susp,string
susp,1755.1236810684204,89.58075213692186 16.816032434245315 -0.16273693142586246 0.7477778966301827,bike/sensor/susp,string
susp,1755.1268520355225,89.49726027878805 17.050296648651567 0.3462745148438376 0.5517645671013052,bike/sensor/susp,string
susp,1755.1300451755524,89.37098264664922 16.981306562323596 -0.3110245025302398 0.6054313183426515,bike/sensor/susp,string
susp,1755.1331584453585,89.38124936045206 17.023279012861465 -0.10563270426617595 0.6876237575673124,bike/sensor/susp,string
susp,1755.136313676834,89.28359110806305 17.208169485955267 0.48738026921049704 0.7176840221560079,bike/sensor/susp,string
gps,1755.136325,21.149569 51.418100 54.428428 151.67 0.640000 1,bike/sensor/gps,string
rpm,1755.1375200748444,6291,bike/sensor/ecu,double
susp,1755.1397981643677,89.21078869104888 17.197182225662573 -0.239223247971024 0.8074181032477834,bike/sensor/susp,string
susp,1755.143174648285,89.24783942720286 17.110115910003927 -0.08434528023206875 0.5783738507347511,bike/sensor/susp,string
susp,1755.1463606357574,89.1983054528005 17.208996755864433 0.19923933790961249 0.7037573048630648,bike/sensor/susp,string
susp,1755.1496005058289,89.14947059897216 17.108950440591897 0.15348392871836383 0.6792619544802216,bike/sensor/susp,string
susp,1755.1527967453003,89.217409137272 16.965292354535848 -0.1921486389786697 0.8848027666200677,bike/sensor/susp,string
susp,1755.1560792922974,89.19311991855182 16.938970916026193 0.2644592864739053 0.7425139578046952,bike/sensor/susp,string
tps,1755.1572351455688,11.5,bike/sensor/ecu,double
susp,1755.1597435474396,89.16167737411413 16.695976596658696 0.2944452899016651 0.8099341496023279,bike/sensor/susp,string
susp,1755.16344,89.19742884542673 16.62314797778228 -0.20442290520501458 0.7859948040773261,bike/sensor/susp,string
susp,1755.167184591293,89.10571776288828 16.53661297374488 -0.21250057276920442 0.8262421909048544,bike/sensor/susp,string
susp,1755.1703958511353,89.16368798313835 16.510319317764512 0.3193389495459101 0.6736576098863868,bike/sensor/susp,string
susp,1755.1735191345217,89.09183607394426 16.56448345034194 0.05608237583939097 0.8528401496774638,bike/sensor/susp,string
lambda,1755.176775932312,0.75,bike/sensor/ecu,double
susp,1755.1768958568573,89.0120541858543 16.705769759856423 -0.24978297727638063 0.5999662217495412,bike/sensor/susp,string
susp,1755.1802198886871,89.00683065364456 16.69240682839377 0.09323772280162095 0.720860314076072,bike/sensor/susp,string
susp,1755.1834969520569,88.92460027193864 17.010613206420643 0.2607521024815515 0.7177909280278958,bike/sensor/susp,string
susp,1755.1866781711578,88.65696819902257 17.162155519403058 -0.27083161346187423 0.699031748535087,bike/sensor/susp,string
susp,1755.1897954940796,88.58163270101959 17.34742022173741 0.25024258310452224 0.6033928393425848,bike/sensor/susp,string
susp,1755.193114280701,88.49339081835625 17.569560626985876 0.06366322937592084 0.4406500083695295,bike/sensor/susp,string
susp,1755.1962714195251,88.01644229703417 17.831756090426822 -0.19319533100034825 0.47738255707747435,bike/sensor/susp,string
gear,1755.196765422821,4,bike/sensor/ecu,double
susp,1755.199516773224,87.66393178965149 17.892808021921084 0.31378298313998754 0.4131938668863744,bike/sensor/susp,string
susp,1755.2027280330658,87.36392461572025 18.030727231016684 0.09305664994430572 0.4390690123868914,bike/sensor/susp,string
susp,1755.2059156894684,87.00702757900908 18.083437198877505 -0.1078780922609745 0.40697008298873183,bike/sensor/susp,string
susp,1755.2090003490448,86.72391860127631 17.973020428069475 0.18327501191910123 0.28056292410389805,bike/sensor/susp,string
susp,1755.2122495174408,86.43980330621814 17.970504554482645 -0.22938358189043756 0.42607212462485333,bike/sensor/susp,string
susp,1755.2154331207275,86.08409670930547 17.973112113644888 -0.08602112908196688 0.3768778870537865,bike/sensor/susp,string
rpm,1755.2165763378143,5978,bike/sensor/ecu,double
susp,1755.2190074920654,85.78522975360286 17.8423978526759 0.07575536569382779 0.3657276216579796,bike/sensor/susp,string
susp,1755.2223494052887,85.64121084550452 17.87514098726153 -0.2381234919829869 0.45174417409920103,bike/sensor/susp,string
susp,1755.2255718708038,85.49626510846255 17.923792508326926 -0.003641224002298538 0.5112065301130273,bike/sensor/susp,string
susp,1755.228681564331,85.45854430899888 17.890109189263484 0.02661887278157234 0.37810522467955376,bike/sensor/susp,string
susp,1755.231770277023,85.45694078107222 17.9138340019868 -0.3360465938858905 0.16444770346433904,bike/sensor/susp,string
susp,1755.2348625659945,85.37305616092544 18.095333817941622 0.2124042754119282 0.45909349019689805,bike/sensor/susp,string
tps,1755.2363994121552,12.5,bike/sensor/ecu,double
susp,1755.2380921840668,85.36640931170733 18.063491987000006 -0.0769080799431112 0.39547086399149217,bike/sensor/susp,string
susp,1755.241444826126,85.43247323736198 18.142151800736784 -0.1417109161343942 0.46183489497933317,bike/sensor/susp,string
susp,1755.2446930408478,85.41327225296445 18.321695978635503 0.035166928095355134 0.5022454576060056,bike/sensor/susp,string
susp,1755.247792720795,85.41269564787517 18.35409817526235 -0.14020461828457406 0.5311196709974008,bike/sensor/susp,string
susp,1755.2509078979492,85.45797755264583 18.45181097496061 -0.1513930815977012 0.2792046380265224,bike/sensor/susp,string
susp,1755.2540712356567,85.42526410213917 18.682978288683074 0.37448858347464753 0.35774265336338024,bike/sensor/susp,string
lambda,1755.2563936710358,0.734,bike/sensor/ecu,double
susp,1755.2579288482666,85.39349717804859 18.766768671626934 -0.12534300802524342 0.5975414930778483,bike/sensor/susp,string
susp,1755.2617399692535,85.42642820879185 18.857564964212372 -0.11281039850451537 0.4014035242220484,bike/sensor/susp,string
susp,1755.265432596207,85.39822764480404 19.07480122246419 0.08075299769675033 0.4753488544734531,bike/sensor/susp,string
susp,1755.2690076828003,85.45230684590167 19.0685119641267 0.18085785311686706 0.25987393904681944,bike/sensor/susp,string
susp,1755.2722342014313,85.47441649039948 19.161491470217555 -0.07818129802038022 0.3922779455196681,bike/sensor/susp,string
susp,1755.2754204273224,85.45942259275327 19.23900128151155 -0.12865580624372502 0.40709731331323207,bike/sensor/susp,string
v_bat,1755.276150226593,13.99,bike/sensor/ecu,double
susp,1755.2786598205566,85.41530702980948 19.18720135091185 0.12472886132296587 0.40685066262657693,bike/sensor/susp,string
susp,1755.2820320129397,85.47868853690042 19.200998203410393 -0.09696625922665292 0.42830311188819603,bike/sensor/susp,string
gps,1755.284471,21.149581 51.418081 53.465388 158.50 0.620000 1,bike/sensor/gps,string
susp,1755.2851605415344,85.41230470194122 19.194231127769555 0.06668586706122656 0.4129754887878004,bike/sensor/susp,string
susp,1755.2884221076963,85.44466122307101 19.162895080505976 0.1411479307064544 0.39965888629914886,bike/sensor/susp,string
susp,1755.2919335365295,85.53588468839223 19.145016480901035 -0.2625815408595752 0.4457290825745441,bike/sensor/susp,string
susp,1755.2951085567474,85.50556245516313 19.26597054613714 -0.1413913695800078 0.5283293686228792,bike/sensor/susp,string
rpm,1755.296041727066,6055,bike/sensor/ecu,double
susp,1755.2985544204712,85.56704008279696 19.223846146006935 0.0478779678455917 0.43294818083814784,bike/sensor/susp,string
susp,1755.3018112182615,85.67818928774362 19.236212003468083 -0.1801722497586963 0.35933843137117166,bike/sensor/susp,string
susp,1755.3049647808075,85.58321708607637 19.31827770812714 0.16232573853913962 0.488845852633068,bike/sensor/susp,string
susp,1755.3082826137545,85.47327850734501 19.245074595985713 0.06261156921396571 0.3592358360500946,bike/sensor/susp,string
susp,1755.311446428299,85.52577094432235 19.41107264944067 -0.1801772178989729 0.36258081972730666,bike/sensor/susp,string
susp,1755.3148074150083,85.42587130117504 19.554772867981256 0.06414767590544544 0.34506907045437474,bike/sensor/susp,string
tps,1755.3159229755402,13,bike/sensor/ecu,double
susp,1755.318116426468,85.19351481701877 19.51521240293971 0.09253140124144564 0.31796026248299153,bike/sensor/susp,string
susp,1755.3216528892517,85.11765705659876 19.49496458420613 -0.17259012776081922 0.2467843811220779,bike/sensor/susp,string
susp,1755.3249261379242,84.78819964676546 19.4947610295514 0.053973664554755045 0.2638453307937731,bike/sensor/susp,string
susp,1755.328017950058,84.50849106745258 19.445030115610734 0.16103930732283708 0.05853273090594451,bike/sensor/susp,string
susp,1755.3311517238617,84.35464654320602 19.436371692213015 -0.2352924976662232 0.21246735679170772,bike/sensor/susp,string
susp,1755.334249,84.10427141194431 19.50657938481308 0.41884477409480364 0.20100218180122342,bike/sensor/susp,string
lambda,1755.3357532024384,0.813,bike/sensor/ecu,double
susp,1755.3374276161194,83.69181339335246 19.409127646330845 0.0030723190880717335 0.19420914693497615,bike/sensor/susp,string
susp,1755.3408813476562,83.61726823896974 19.387786450265764 -0.16382305145441697 0.12851034177329523,bike/sensor/susp,string
susp,1755.344046831131,83.34339430245728 19.409561287346747 0.28582778632912215 0.17291275946388796,bike/sensor/susp,string
susp,1755.3472301959991,83.0004879892806 19.33064552642047 -0.1949088108702138 0.1914146002037692,bike/sensor/susp,string
susp,1755.3504147529602,82.91157806893419 19.213334595652768 -0.16783001514516305 0.06874561869952903,bike/sensor/susp,string
susp,1755.3537616729736,82.5749884278397 19.272560096911434 0.4023509711969416 0.21803866846084957,bike/sensor/susp,string
gear,1755.355675697327,4,bike/sensor/ecu,double
susp,1755.3573298454285,82.20769734224663 19.134778997029457 -0.18999172616283955 0.1641132700823706,bike/sensor/susp,string
susp,1755.360783815384,82.09538172562391 19.035248583623286 -0.16585132114861686 0.12148057431612451,bike/sensor/susp,string
susp,1755.3645520210266,81.82559138248935 18.985847729394038 0.14721181017682505 0.21404477620568835,bike/sensor/susp,string
susp,1755.3681654930117,81.50461659836797 18.84740171574056 0.012497832538791854 0.1291617400914406,bike/sensor/susp,string
susp,1755.3714118003843,81.34086019421967 18.77668110622305 -0.23767805063988923 0.20163682436649127,bike/sensor/susp,string
susp,1755.375011920929,81.0066888718897 18.861116670579307 -0.03626552132715728 0.19196419303107712,bike/sensor/susp,string
rpm,1755.3755152225494,5980,bike/sensor/ecu,double
susp,1755.3782892227173,80.67068212231187 18.76973892694491 0.3158628369289743 0.16511361597905336,bike/sensor/susp,string
susp,1755.3816528320312,80.48744589578708 18.778350250479306 -0.11135409917279804 0.2786280234267875,bike/sensor/susp,string
susp,1755.3847255706787,80.24633472331163 18.813941362286272 0.1426673359901958 0.21434117679685538,bike/sensor/susp,string
susp,1755.387958526611,79.98042911290212 18.655006596745196 0.09949884801148383 0.12725962303083813,bike/sensor/susp,string
susp,1755.3911907672882,79.9073241091833 18.571309555902943 -0.3201128166728247 0.27735131027349946,bike/sensor/susp,string
susp,1755.3947587013245,79.70559607711881 18.588215879386397 0.10255224588445958 0.2767733020866258,bike/sensor/susp,string
tps,1755.3954646587372,13,bike/sensor/ecu,double
susp,1755.397999048233,79.27604330669904 18.33500668221957 0.026473845367540532 0.17723445655658984,bike/sensor/susp,string
susp,1755.4013016223907,79.22996337489688 18.277314372806984 -0.22918633615094533 0.22286005101712525,bike/sensor/susp,string
susp,1755.404442071915,79.0317596537209 18.225264923075954 0.17993811293502252 0.16783311649976632,bike/sensor/susp,string
susp,1755.407540559769,78.8411585981218 18.12168803475751 -0.12141151778465674 -0.046490257839454395,bike/sensor/susp,string
susp,1755.410656929016,78.91944487528849 18.038782098573165 -0.24679955618772634 0.3100875638763933,bike/sensor/susp,string
gps,1755.413222,21.149590 51.418062 53.200552 164.21 0.620000 1,bike/sensor/gps,string
susp,1755.4141104221344,78.85444195887746 18.04291049914329 0.3048682367917468 0.3367304875649992,bike/sensor/susp,string
lambda,1755.415583372116,0.805,bike/sensor/ecu,double
susp,1755.417522,78.72643695619257 17.964189939405102 -0.0028377594439488647 0.11759922521489502,bike/sensor/susp,string
susp,1755.4208507537842,78.7853620847619 17.99220482436607 -0.16163115024642608 0.30124643396494355,bike/sensor/susp,string
susp,1755.424064874649,78.70612355354527 18.038269534641785 0.214290160319903 0.3022980304444752,bike/sensor/susp,string
susp,1755.4271874427795,78.59276641560382 18.043488256228116 -0.12478372227623301 0.33588627455515035,bike/sensor/susp,string
susp,1755.4303278923037,78.67562103954872 17.9854810998294 -0.1298947758646192 0.3916802530693019,bike/sensor/susp,string
susp,1755.4337248802185,78.53013236472854 18.006666714669336 0.36485800210612734 0.2639456024894708,bike/sensor/susp,string
v_bat,1755.4351658821106,13.78,bike/sensor/ecu,double
susp,1755.4369077682495,78.40382448788911 17.84779383065853 -0.23559925390202519 0.3602130241234535,bike/sensor/susp,string
susp,1755.440364360809,78.46033877155759 17.720615581620024 -0.04196905206980605 0.28866990644610596,bike/sensor/susp,string
susp,1755.4435172080994,78.31228111326335 17.744715017549026 0.33313769490138523 0.6283493898644177,bike/sensor/susp,string
susp,1755.446637392044,78.17445328839796 17.664282185211263 -0.3354294874404694 0.28479678095959865,bike/sensor/susp,string
susp,1755.4497034549713,78.28165796971025 17.523312455274947 0.056148124419221714 0.3026780732688491,bike/sensor/susp,string
susp,1755.4532599449158,78.17134730432711 17.61018239613729 0.5395874956341402 0.4128650029039912,bike/sensor/susp,string
susp,1755.4567337036133,78.11953002965056 17.526097749065286 -0.19932263353807975 0.36715890479509616,bike/sensor/susp,string
susp,1755.4603583812714,78.24923767626716 17.41793506284607 -0.04325474335032271 0.4361118186965189,bike/sensor/susp,string
susp,1755.464299917221,78.20812940048432 17.453390069392512 0.12622078327751754 0.4372642354860464,bike/sensor/susp,string
rpm,1755.465271949768,6020,bike/sensor/ecu,double
susp,1755.4683771133425,78.21128853979116 17.364549547837328 0.2969431017045598 0.4067117611811593,bike/sensor/susp,string
susp,1755.4716131687164,78.16454825371716 17.35832472254242 -0.16961357750446238 0.43572053712672204,bike/sensor/susp,string
susp,1755.4747910499573,78.13876761502529 17.314494679213453 -0.003132888117401343 0.2977109554367637,bike/sensor/susp,string
susp,1755.4779152870178,78.06279949288015 17.13130635876378 0.06984127036754101 0.3772187988135467,bike/sensor/susp,string
susp,1755.4810900688171,78.08624255847477 17.192636668334117 -0.14146240341545194 0.43903200363135236,bike/sensor/susp,string
susp,1755.4849262237549,78.02894771007307 17.15618518680037 -0.021442387728692214 0.4478364975550519,bike/sensor/susp,string
tps,1755.4849269390106,13.5,bike/sensor/ecu,double
susp,1755.488220691681,77.76975027647323 17.144724174195474 0.11809427995145985 0.32489042692219644,bike/sensor/susp,string
susp,1755.4917166233065,77.66700190383335 17.158381090193487 -0.09184167538389641 0.316890286745623,bike/sensor/susp,string
susp,1755.4949507713318,77.48816631617404 17.243193195264496 -0.12467622017705637 0.36303337818430104,bike/sensor/susp,string
susp,1755.4980835914612,77.2880794607513 17.18294750743516 0.22831733442298943 0.4394393646237352,bike/sensor/susp,string
susp,1755.5011875629425,77.29293453846729 17.174945378511666 -0.1536245165176804 0.3833362704921528,bike/sensor/susp,string
susp,1755.5043485164642,77.21725377590268 17.131734614024566 -0.16850864196592413 0.5517074767926992,bike/sensor/susp,string
lambda,1755.5047442913055,0.805,bike/sensor/ecu,double
susp,1755.5075759887695,77.15018919070725 17.032586673990423 0.14229282277742997 0.11074349896791073,bike/sensor/susp,string
susp,1755.510781288147,77.23408764099428 16.93042802338931 -0.24984375771593478 0.4756165717753366,bike/sensor/susp,string
susp,1755.513884305954,77.17977863605124 16.932075238588524 0.18274722629354673 0.4990806683835007,bike/sensor/susp,string
susp,1755.5169682502749,77.08076461082359 16.843942823820186 -0.07842315131724958 0.5644854407390693,bike/sensor/susp,string
susp,1755.5200719833374,77.34639941591136 16.871295162547213 -0.02236223361564904 0.5864923875728807,bike/sensor/susp,string
susp,1755.5232367515564,77.35845440875667 16.990209735553393 0.27676610987482875 0.6640835604629163,bike/sensor/susp,string
v_bat,1755.524572134018,14.13,bike/sensor/ecu,double
susp,1755.526772737503,77.36814402852586 16.840752167105606 -0.41499499390600014 0.24514346214347,bike/sensor/susp,string
susp,1755.5300588607788,77.7401502140519 16.802155386516915 -0.04984059466507314 0.6358615323346076,bike/sensor/susp,string
susp,1755.5331754684448,77.692754253602 16.989362502977926 0.516404673231954 0.6876102849756252,bike/sensor/susp,string
susp,1755.5363507270813,77.69197096475027 17.035491337270443 -0.24612357199477197 0.7167751867750681,bike/sensor/susp,string
susp,1755.5394968986511,77.95598680523969 17.046249173158188 0.1359541100151623 0.5850294277062132,bike/sensor/susp,string
susp,1755.5425970554352,77.95615346541449 17.25994122722821 0.29477910664620766 0.4253795331174456,bike/sensor/susp,string
rpm,1755.5444202423096,6037,bike/sensor/ecu,double
susp,1755.5457029342651,77.96689592207171 17.32766566239252 -0.3675224051659565 0.6927848170630779,bike/sensor/susp,string
susp,1755.5490310192108,78.17142574497099 17.349590273892346 0.23825414350175025 0.7107886800052368,bike/sensor/susp,string
susp,1755.5522527694702,78.10076064341737 17.55389707747257 0.23978528205295338 0.7393989427490989,bike/sensor/susp,string
gps,1755.555032,21.149594 51.418049 52.998684 169.07 0.620000 1,bike/sensor/gps,string
susp,1755.5555791854858,78.121979431306 17.603106586411897 -0.3032609905597107 0.6615035083386354,bike/sensor/susp,string
susp,1755.5589950084686,78.08452301103833 17.43208169363554 0.022158011338747112 0.6733200862632823,bike/sensor/susp,string
susp,1755.5628144741058,78.02479042579643 17.56930693800578 0.18514430112444996 0.680764372824172,bike/sensor/susp,string
tps,1755.564623117447,13.5,bike/sensor/ecu,double
susp,1755.566792488098,77.77976797790255 17.390404430974314 -0.4166192586611115 0.4577107630877125,bike/sensor/susp,string
susp,1755.5709581375122,77.74094118631488 17.21853959278208 -0.2627257226327088 0.6979531675064076,bike/sensor/susp,string
susp,1755.5741746425629,77.45218078021527 17.228607469250306 0.039417753480103686 0.6192775982949461,bike/sensor/susp,string
susp,1755.5774438381195,77.06087246866007 17.081080381044956 0.08396305054610737 0.423787971923127,bike/sensor/susp,string
susp,1755.580596923828,76.98548723803157 17.049990070366732 -0.19917454067579216 0.5314072822065544,bike/sensor/susp,string
lambda,1755.584242105484,0.828,bike/sensor/ecu,double
susp,1755.5842442512512,76.72481989801155 17.033328872835156 0.07428046226235129 0.6279978433623552,bike/sensor/susp,string
susp,1755.5875415802002,76.54036389502714 17.021369065393174 0.11982129007569574 0.29746783916388075,bike/sensor/susp,string
susp,1755.5907685756683,76.6120777822156 16.954849069290177 -0.3103036993696837 0.6763808351358094,bike/sensor/susp,string
susp,1755.5939395427704,76.51491650683569 16.94963968644953 0.08276266329119106 0.7763079400544443,bike/sensor/susp,string
susp,1755.5970928668976,76.47775806322589 16.96868139112553 0.007845539137649135 0.6726572162197911,bike/sensor/susp,string
susp,1755.600272,76.61063553607586 16.981478755760833 -0.07399072454962448 0.670783795019592,bike/sensor/susp,string
susp,1755.6033618450165,76.54896498497061 17.071296183071965 0.390721506155432 0.8215556736439513,bike/sensor/susp,string
gear,1755.604173898697,5,bike/sensor/ecu,double
susp,1755.606520652771,76.59056793273919 17.04095550065162 -0.21990162190976628 0.6993922150366989,bike/sensor/susp,string
susp,1755.6099016666412,76.90406298586356 17.10668562038326 -0.05555712713653088 0.7891774169078648,bike/sensor/susp,string
susp,1755.6130237579346,76.91772451015083 17.20420966213726 0.45211894644988654 0.8267812344390331,bike/sensor/susp,string
susp,1755.6162168979645,76.92710260251867 17.16546775014136 -0.22034716895797624 0.7570817275384646,bike/sensor/susp,string
susp,1755.6194958686829,77.20012731254107 17.139234135552968 0.0507606519622545 0.6603225900394757,bike/sensor/susp,string
susp,1755.6226584911346,77.17412951270776 17.253712266331632 0.25775811088167044 0.5895394505559433,bike/sensor/susp,string
rpm,1755.6239216327667,6059,bike/sensor/ecu,double
susp,1755.6257967948914,77.26796617604232 17.212781923710153 -0.39904388105452243 0.6727972511473075,bike/sensor/susp,string
susp,1755.6291720867157,77.56338977607125 17.160201409106662 0.06667719924202059 0.7018018617463253,bike/sensor/susp,string
susp,1755.6323356628418,77.5842992717327 17.32729260644915 0.3912075382616406 0.7790597004805463,bike/sensor/susp,string
susp,1755.6354155540466,77.63821963576517 17.26375118296096 -0.3776482149854527 0.7396280139957078,bike/sensor/susp,string
susp,1755.638550043106,77.83873718131275 17.123418005998957 0.08194112315864355 0.9223658805400843,bike/sensor/susp,string
susp,1755.6417174339294,77.86084291425573 17.13857928931209 0.108987467414228 0.7188932156980016,bike/sensor/susp,string
tps,1755.6437666416168,14,bike/sensor/ecu,double
susp,1755.6449024677277,77.87983595760531 17.07215157456109 -0.11767346789952063 0.774019221120659,bike/sensor/susp,string
susp,1755.6481716632843,78.14398800402134 16.914799500690492 0.29751612911816505 0.7071194582381033,bike/sensor/susp,string
susp,1755.6513469219208,78.16535550084214 16.937857043434747 0.0015057693242587938 0.7062535000231956,bike/sensor/susp,string
susp,1755.6545083522797,78.21276717736049 16.98206215889391 -0.15874360369459894 0.6390666252484059,bike/sensor/susp,string
susp,1755.6580636501312,78.40334078222669 16.825826854933283 0.07124165169486853 0.6272415711885807,bike/sensor/susp,string
susp,1755.662124633789,78.24235808953753 16.887041715711476 0.31911570034879994 0.5971183189731635,bike/sensor/susp,string
lambda,1755.6641402244568,0.867,bike/sensor/ecu,double
susp,1755.6659562587738,78.09891774230586 16.78554894840937 -0.3173443997825237 0.5641107787347608,bike/sensor/susp,string
susp,1755.6694676876068,78.11036197380645 16.75180163689896 -0.36623121721960195 0.5225181386337598,bike/sensor/susp,string
susp,1755.672951221466,77.94692953021588 16.954422333638533 0.38048629154473834 0.5531414997694559,bike/sensor/susp,string
susp,1755.6761350631714,77.73227618435969 16.945627833126395 -0.21987646409304648 0.47291684098603637,bike/sensor/susp,string
susp,1755.6793370246887,77.72311378630023 16.98425737517003 -0.16119733646567788 0.4279285768836791,bike/sensor/susp,string
susp,1755.682518005371,77.44593737993665 17.18907801128998 0.3351281221653931 0.28661288060012585,bike/sensor/susp,string
v_bat,1755.683536052704,14.21,bike/sensor/ecu,double
gps,1755.684157,21.149598 51.418029 52.448640 174.38 0.620000 1,bike/sensor/gps,string
susp,1755.6857397556305,76.92475727616099 17.202959686949043 -0.3741528640380841 0.2570506226907693,bike/sensor/susp,string
susp,1755.6890845298767,76.55576145116042 17.170327637514205 -0.13977852097702143 0.366820298842469,bike/sensor/susp,string
susp,1755.6924424171448,75.73816442198034 17.28171834729845 0.5610601150249411 0.3333534298104763,bike/sensor/susp,string
susp,1755.6955769062042,74.81337724012015 17.23488498085854 -0.28628284683743627 0.33075749850412245,bike/sensor/susp,string
susp,1755.6987416744232,74.2341834000471 17.074253245230622 0.04590477051488346 0.270578252362107,bike/sensor/susp,string
susp,1755.701869726181,73.80152471540566 17.095774473602617 0.35850449062814216 0.5998509892428212,bike/sensor/susp,string
rpm,1755.7034122943878,6109,bike/sensor/ecu,double
susp,1755.7050473690033,73.6304235289015 16.98240694382268 -0.47556085208224175 0.5067797675388626,bike/sensor/susp,string
susp,1755.7083361148834,74.08197669968101 16.84492762065777 0.2105230415288932 0.7079144694122748,bike/sensor/susp,string
susp,1755.7115030288696,74.41828380078928 16.92185991729778 0.3940155945690421 0.7674954527695121,bike/sensor/susp,string
susp,1755.714661359787,74.67012737163815 16.92129737187041 -0.48690840158933235 0.7621229615942875,bike/sensor/susp,string
susp,1755.717749595642,75.31244832804074 16.87784179110392 0.13839959778748434 0.8201469708823547,bike/sensor/susp,string
susp,1755.7208671569824,75.7219511669697 16.941925801229857 0.03438449885434681 0.9258389743543827,bike/sensor/susp,string
tps,1755.7232978343964,15,bike/sensor/ecu,double
susp,1755.724482297897,76.10858021122803 16.909577983082002 -0.3586393703513962 0.9201412506987772,bike/sensor/susp,string
susp,1755.7277545928955,76.8379635768188 16.789480018980555 0.26851540304185606 0.8603524878791623,bike/sensor/susp,string
susp,1755.7309777736664,77.23713544068724 16.89949770268433 0.13107053382837705 0.8690856280874453,bike/sensor/susp,string
susp,1755.734122991562,77.53836672172805 16.994373114832385 -0.27391851985543897 0.7830726108586117,bike/sensor/susp,string
susp,1755.7374227046969,78.01591727324572 17.013399541201295 0.10944855311394136 0.6765438128451688,bike/sensor/susp,string
susp,1755.7405965328217,78.36875432560628 17.196355478027286 0.13115520362330377 0.6962541709620433,bike/sensor/susp,string
lambda,1755.7431182861328,0.899,bike/sensor/ecu,double
susp,1755.7438106536863,78.55734009228523 17.347248895609 -0.20313118873309866 0.6705604715085409,bike/sensor/susp,string
susp,1755.747048854828,78.9720198740121 17.49704655784133 0.4766392556376007 0.6559322380384104,bike/sensor/susp,string
susp,1755.7502436637878,79.20987055600149 17.750795409460338 0.021540904893326062 0.6692212294327413,bike/sensor/susp,string
susp,1755.7534537315369,79.31096315351826 18.024672888934575 -0.06595808736326084 0.6498416959961383,bike/sensor/susp,string
susp,1755.756927,79.47717594424131 18.16065595330913 0.13341644738494254 0.5565281590803592,bike/sensor/susp,string
susp,1755.7607171535492,79.61950680688932 18.47709268261572 0.23782741196352403 0.48942359509472116,bike/sensor/susp,string
gear,1755.763126373291,5,bike/sensor/ecu,double
susp,1755.7644736766815,79.6776599621762 18.56950703290657 -0.4495819180503403 0.5794953117221904,bike/sensor/susp,string
